name	index	pos-perplexity	neg-perplexity	correct	pos-sentence-processed	neg-sentence-processed
vp_coord	81	259.22	277.69	1	the officer is short and is tall .	the officer is short and are tall .
vp_coord	82	172.27	184.62	1	the officer is short and is old .	the officer is short and are old .
vp_coord	83	193.93	208.98	1	the officer is short and is young .	the officer is short and are young .
vp_coord	84	520.16	788.54	1	the teacher laughs and UNK-LC-s .	the teacher laughs and UNK-LC .
vp_coord	85	520.16	2179.93	1	the teacher laughs and UNK-LC-s .	the teacher laughs and smile .
vp_coord	86	670.87	973.27	1	the teacher laughs and is tall .	the teacher laughs and are tall .
vp_coord	87	420.52	610.45	1	the teacher laughs and is old .	the teacher laughs and are old .
vp_coord	88	480.78	703.41	1	the teacher laughs and is young .	the teacher laughs and are young .
vp_coord	89	458.01	656.55	1	the teacher laughs and is short .	the teacher laughs and are short .
vp_coord	90	555.0	942.72	1	the teacher UNK-LC-s and laughs .	the teacher UNK-LC-s and laugh .
vp_coord	91	251.68	1054.13	1	the teacher UNK-LC-s and UNK-LC-s .	the teacher UNK-LC-s and smile .
vp_coord	92	360.7	523.67	1	the teacher UNK-LC-s and is tall .	the teacher UNK-LC-s and are tall .
vp_coord	93	225.97	328.44	1	the teacher UNK-LC-s and is old .	the teacher UNK-LC-s and are old .
vp_coord	94	256.62	378.15	1	the teacher UNK-LC-s and is young .	the teacher UNK-LC-s and are young .
vp_coord	95	246.25	353.26	1	the teacher UNK-LC-s and is short .	the teacher UNK-LC-s and are short .
vp_coord	96	555.0	942.72	1	the teacher UNK-LC-s and laughs .	the teacher UNK-LC-s and laugh .
vp_coord	97	251.68	372.01	1	the teacher UNK-LC-s and UNK-LC-s .	the teacher UNK-LC-s and UNK-LC .
vp_coord	98	360.7	523.67	1	the teacher UNK-LC-s and is tall .	the teacher UNK-LC-s and are tall .
vp_coord	99	225.97	328.44	1	the teacher UNK-LC-s and is old .	the teacher UNK-LC-s and are old .
vp_coord	100	256.62	378.15	1	the teacher UNK-LC-s and is young .	the teacher UNK-LC-s and are young .
vp_coord	101	246.25	353.26	1	the teacher UNK-LC-s and is short .	the teacher UNK-LC-s and are short .
vp_coord	102	896.98	781.11	0	the teacher is tall and laughs .	the teacher is tall and laugh .
vp_coord	103	408.25	206.36	0	the teacher is tall and UNK-LC-s .	the teacher is tall and UNK-LC .
vp_coord	104	408.25	794.91	1	the teacher is tall and UNK-LC-s .	the teacher is tall and smile .
vp_coord	0	399.05	427.74	1	the teacher is tall and is old .	the teacher is tall and are old .
vp_coord	1	449.25	484.19	1	the teacher is tall and is young .	the teacher is tall and are young .
vp_coord	2	426.77	455.87	1	the teacher is tall and is short .	the teacher is tall and are short .
vp_coord	3	562.36	481.7	0	the teacher is old and laughs .	the teacher is old and laugh .
vp_coord	4	242.4	128.85	0	the teacher is old and UNK-LC-s .	the teacher is old and UNK-LC .
vp_coord	5	242.4	498.75	1	the teacher is old and UNK-LC-s .	the teacher is old and smile .
vp_coord	6	399.09	427.59	1	the teacher is old and is tall .	the teacher is old and are tall .
vp_coord	7	298.58	321.79	1	the teacher is old and is young .	the teacher is old and are young .
vp_coord	8	283.65	302.99	1	the teacher is old and is short .	the teacher is old and are short .
vp_coord	9	644.29	533.0	0	the teacher is young and laughs .	the teacher is young and laugh .
vp_coord	10	251.13	147.66	0	the teacher is young and UNK-LC-s .	the teacher is young and UNK-LC .
vp_coord	11	251.13	578.7	1	the teacher is young and UNK-LC-s .	the teacher is young and smile .
vp_coord	12	449.74	481.72	1	the teacher is young and is tall .	the teacher is young and are tall .
vp_coord	13	298.87	320.26	1	the teacher is young and is old .	the teacher is young and are old .
vp_coord	14	319.63	341.33	1	the teacher is young and is short .	the teacher is young and are short .
vp_coord	15	606.98	528.43	0	the teacher is short and laughs .	the teacher is short and laugh .
vp_coord	16	269.67	140.66	0	the teacher is short and UNK-LC-s .	the teacher is short and UNK-LC .
vp_coord	17	269.67	542.93	1	the teacher is short and UNK-LC-s .	the teacher is short and smile .
vp_coord	18	426.73	457.14	1	the teacher is short and is tall .	the teacher is short and are tall .
vp_coord	19	283.59	303.93	1	the teacher is short and is old .	the teacher is short and are old .
vp_coord	20	319.25	344.03	1	the teacher is short and is young .	the teacher is short and are young .
vp_coord	21	463.07	702.0	1	the senator laughs and UNK-LC-s .	the senator laughs and UNK-LC .
vp_coord	22	463.07	1940.68	1	the senator laughs and UNK-LC-s .	the senator laughs and smile .
vp_coord	23	607.25	880.96	1	the senator laughs and is tall .	the senator laughs and are tall .
vp_coord	24	380.64	552.55	1	the senator laughs and is old .	the senator laughs and are old .
vp_coord	25	435.18	636.69	1	the senator laughs and is young .	the senator laughs and are young .
vp_coord	26	414.57	594.28	1	the senator laughs and is short .	the senator laughs and are short .
vp_coord	27	494.01	837.16	1	the senator UNK-LC-s and laughs .	the senator UNK-LC-s and laugh .
vp_coord	28	223.91	935.83	1	the senator UNK-LC-s and UNK-LC-s .	the senator UNK-LC-s and smile .
vp_coord	29	326.46	473.63	1	the senator UNK-LC-s and is tall .	the senator UNK-LC-s and are tall .
vp_coord	30	204.52	297.05	1	the senator UNK-LC-s and is old .	the senator UNK-LC-s and are old .
vp_coord	31	232.26	342.01	1	the senator UNK-LC-s and is young .	the senator UNK-LC-s and are young .
vp_coord	32	222.87	319.51	1	the senator UNK-LC-s and is short .	the senator UNK-LC-s and are short .
vp_coord	33	494.01	837.16	1	the senator UNK-LC-s and laughs .	the senator UNK-LC-s and laugh .
vp_coord	34	223.91	327.18	1	the senator UNK-LC-s and UNK-LC-s .	the senator UNK-LC-s and UNK-LC .
vp_coord	35	326.46	473.63	1	the senator UNK-LC-s and is tall .	the senator UNK-LC-s and are tall .
vp_coord	36	204.52	297.05	1	the senator UNK-LC-s and is old .	the senator UNK-LC-s and are old .
vp_coord	37	232.26	342.01	1	the senator UNK-LC-s and is young .	the senator UNK-LC-s and are young .
vp_coord	38	222.87	319.51	1	the senator UNK-LC-s and is short .	the senator UNK-LC-s and are short .
vp_coord	39	811.91	707.02	0	the senator is tall and laughs .	the senator is tall and laugh .
vp_coord	40	369.53	186.79	0	the senator is tall and UNK-LC-s .	the senator is tall and UNK-LC .
vp_coord	41	369.53	719.52	1	the senator is tall and UNK-LC-s .	the senator is tall and smile .
vp_coord	42	365.73	392.02	1	the senator is tall and is old .	the senator is tall and are old .
vp_coord	43	411.74	443.76	1	the senator is tall and is young .	the senator is tall and are young .
vp_coord	44	391.14	417.81	1	the senator is tall and is short .	the senator is tall and are short .
vp_coord	45	509.03	436.01	0	the senator is old and laughs .	the senator is old and laugh .
vp_coord	46	219.41	116.63	0	the senator is old and UNK-LC-s .	the senator is old and UNK-LC .
vp_coord	47	219.41	451.45	1	the senator is old and UNK-LC-s .	the senator is old and smile .
vp_coord	48	365.77	391.89	1	the senator is old and is tall .	the senator is old and are tall .
vp_coord	49	273.65	294.92	1	the senator is old and is young .	the senator is old and are young .
vp_coord	50	259.96	277.69	1	the senator is old and is short .	the senator is old and are short .
vp_coord	51	583.19	482.45	0	the senator is young and laughs .	the senator is young and laugh .
vp_coord	52	227.31	133.66	0	the senator is young and UNK-LC-s .	the senator is young and UNK-LC .
vp_coord	53	227.31	523.82	1	the senator is young and UNK-LC-s .	the senator is young and smile .
vp_coord	54	412.19	441.5	1	the senator is young and is tall .	the senator is young and are tall .
vp_coord	55	273.91	293.52	1	the senator is young and is old .	the senator is young and are old .
vp_coord	56	292.94	312.83	1	the senator is young and is short .	the senator is young and are short .
vp_coord	57	549.42	478.31	0	the senator is short and laughs .	the senator is short and laugh .
vp_coord	58	244.1	127.32	0	the senator is short and UNK-LC-s .	the senator is short and UNK-LC .
vp_coord	59	244.1	491.43	1	the senator is short and UNK-LC-s .	the senator is short and smile .
vp_coord	60	391.1	418.97	1	the senator is short and is tall .	the senator is short and are tall .
vp_coord	61	259.91	278.55	1	the senator is short and is old .	the senator is short and are old .
vp_coord	62	292.6	315.31	1	the senator is short and is young .	the senator is short and are young .
vp_coord	63	342.9	519.83	1	the consultant laughs and UNK-LC-s .	the consultant laughs and UNK-LC .
vp_coord	64	342.9	1437.07	1	the consultant laughs and UNK-LC-s .	the consultant laughs and smile .
vp_coord	65	469.38	680.96	1	the consultant laughs and is tall .	the consultant laughs and are tall .
vp_coord	66	294.22	427.11	1	the consultant laughs and is old .	the consultant laughs and are old .
vp_coord	67	336.38	492.15	1	the consultant laughs and is young .	the consultant laughs and are young .
vp_coord	68	320.45	459.36	1	the consultant laughs and is short .	the consultant laughs and are short .
vp_coord	69	365.87	621.45	1	the consultant UNK-LC-s and laughs .	the consultant UNK-LC-s and laugh .
vp_coord	70	165.91	694.9	1	the consultant UNK-LC-s and UNK-LC-s .	the consultant UNK-LC-s and smile .
vp_coord	71	252.37	366.39	1	the consultant UNK-LC-s and is tall .	the consultant UNK-LC-s and are tall .
vp_coord	72	158.1	229.79	1	the consultant UNK-LC-s and is old .	the consultant UNK-LC-s and are old .
vp_coord	73	179.55	264.58	1	the consultant UNK-LC-s and is young .	the consultant UNK-LC-s and are young .
vp_coord	74	172.29	247.16	1	the consultant UNK-LC-s and is short .	the consultant UNK-LC-s and are short .
vp_coord	75	365.87	621.45	1	the consultant UNK-LC-s and laughs .	the consultant UNK-LC-s and laugh .
vp_coord	76	165.91	245.22	1	the consultant UNK-LC-s and UNK-LC-s .	the consultant UNK-LC-s and UNK-LC .
vp_coord	77	252.37	366.39	1	the consultant UNK-LC-s and is tall .	the consultant UNK-LC-s and are tall .
vp_coord	78	158.1	229.79	1	the consultant UNK-LC-s and is old .	the consultant UNK-LC-s and are old .
vp_coord	79	179.55	264.58	1	the consultant UNK-LC-s and is young .	the consultant UNK-LC-s and are young .
vp_coord	80	172.29	247.16	1	the consultant UNK-LC-s and is short .	the consultant UNK-LC-s and are short .
vp_coord	81	627.58	546.51	0	the consultant is tall and laughs .	the consultant is tall and laugh .
vp_coord	82	285.64	144.38	0	the consultant is tall and UNK-LC-s .	the consultant is tall and UNK-LC .
vp_coord	83	285.64	556.17	1	the consultant is tall and UNK-LC-s .	the consultant is tall and smile .
vp_coord	84	291.94	312.94	1	the consultant is tall and is old .	the consultant is tall and are old .
vp_coord	85	328.67	354.23	1	the consultant is tall and is young .	the consultant is tall and are young .
vp_coord	86	312.23	333.52	1	the consultant is tall and is short .	the consultant is tall and are short .
vp_coord	87	393.46	337.03	0	the consultant is old and laughs .	the consultant is old and laugh .
vp_coord	88	169.6	90.15	0	the consultant is old and UNK-LC-s .	the consultant is old and UNK-LC .
vp_coord	89	169.6	348.96	1	the consultant is old and UNK-LC-s .	the consultant is old and smile .
vp_coord	90	291.98	312.83	1	the consultant is old and is tall .	the consultant is old and are tall .
vp_coord	91	218.44	235.42	1	the consultant is old and is young .	the consultant is old and are young .
vp_coord	92	207.52	221.67	1	the consultant is old and is short .	the consultant is old and are short .
vp_coord	93	450.79	372.92	0	the consultant is young and laughs .	the consultant is young and laugh .
vp_coord	94	175.71	103.32	0	the consultant is young and UNK-LC-s .	the consultant is young and UNK-LC .
vp_coord	95	175.71	404.9	1	the consultant is young and UNK-LC-s .	the consultant is young and smile .
vp_coord	96	329.03	352.43	1	the consultant is young and is tall .	the consultant is young and are tall .
vp_coord	97	218.65	234.3	1	the consultant is young and is old .	the consultant is young and are old .
vp_coord	98	233.84	249.72	1	the consultant is young and is short .	the consultant is young and are short .
vp_coord	99	424.68	369.72	0	the consultant is short and laughs .	the consultant is short and laugh .
vp_coord	100	188.68	98.41	0	the consultant is short and UNK-LC-s .	the consultant is short and UNK-LC .
vp_coord	101	188.68	379.87	1	the consultant is short and UNK-LC-s .	the consultant is short and smile .
vp_coord	102	312.2	334.44	1	the consultant is short and is tall .	the consultant is short and are tall .
vp_coord	103	207.47	222.36	1	the consultant is short and is old .	the consultant is short and are old .
vp_coord	104	233.57	251.7	1	the consultant is short and is young .	the consultant is short and are young .
vp_coord	0	545.67	964.92	1	the authors laugh and UNK-LC .	the authors laugh and UNK-LC-s .
vp_coord	1	1444.92	964.92	0	the authors laugh and smile .	the authors laugh and UNK-LC-s .
vp_coord	2	1254.73	1163.27	0	the authors laugh and are tall .	the authors laugh and is tall .
vp_coord	3	786.94	729.22	0	the authors laugh and are old .	the authors laugh and is old .
vp_coord	4	906.02	834.65	0	the authors laugh and are young .	the authors laugh and is young .
vp_coord	5	846.16	787.24	0	the authors laugh and are short .	the authors laugh and is short .
vp_coord	6	550.08	867.36	1	the authors UNK-LC and laugh .	the authors UNK-LC and laughs .
vp_coord	7	615.44	388.33	0	the authors UNK-LC and smile .	the authors UNK-LC and UNK-LC-s .
vp_coord	8	590.81	549.53	0	the authors UNK-LC and are tall .	the authors UNK-LC and is tall .
vp_coord	9	368.13	344.43	0	the authors UNK-LC and are old .	the authors UNK-LC and is old .
vp_coord	10	397.58	393.52	0	the authors UNK-LC and are young .	the authors UNK-LC and is young .
vp_coord	11	399.1	372.31	0	the authors UNK-LC and are short .	the authors UNK-LC and is short .
vp_coord	12	1448.4	2319.16	1	the authors smile and laugh .	the authors smile and laughs .
vp_coord	13	612.5	1081.35	1	the authors smile and UNK-LC .	the authors smile and UNK-LC-s .
vp_coord	14	1384.87	1283.91	0	the authors smile and are tall .	the authors smile and is tall .
vp_coord	15	868.56	804.85	0	the authors smile and are old .	the authors smile and is old .
vp_coord	16	999.98	921.21	0	the authors smile and are young .	the authors smile and is young .
vp_coord	17	933.92	868.88	0	the authors smile and are short .	the authors smile and is short .
vp_coord	18	904.04	1017.02	1	the authors are tall and laugh .	the authors are tall and laughs .
vp_coord	19	234.31	469.2	1	the authors are tall and UNK-LC .	the authors are tall and UNK-LC-s .
vp_coord	20	920.23	469.2	0	the authors are tall and smile .	the authors are tall and UNK-LC-s .
vp_coord	21	477.45	445.41	0	the authors are tall and are old .	the authors are tall and is old .
vp_coord	22	540.46	501.45	0	the authors are tall and are young .	the authors are tall and is young .
vp_coord	23	508.85	476.35	0	the authors are tall and are short .	the authors are tall and is short .
vp_coord	24	559.23	637.94	1	the authors are old and laugh .	the authors are old and laughs .
vp_coord	25	146.53	281.7	1	the authors are old and UNK-LC .	the authors are old and UNK-LC-s .
vp_coord	26	577.43	281.7	0	the authors are old and smile .	the authors are old and UNK-LC-s .
vp_coord	27	477.49	445.65	0	the authors are old and are tall .	the authors are old and is tall .
vp_coord	28	359.35	333.42	0	the authors are old and are young .	the authors are old and is young .
vp_coord	29	338.34	316.74	0	the authors are old and are short .	the authors are old and is short .
vp_coord	30	623.45	735.48	1	the authors are young and laugh .	the authors are young and laughs .
vp_coord	31	168.74	296.17	1	the authors are young and UNK-LC .	the authors are young and UNK-LC-s .
vp_coord	32	670.66	296.17	0	the authors are young and smile .	the authors are young and UNK-LC-s .
vp_coord	33	540.86	504.89	0	the authors are young and are tall .	the authors are young and is tall .
vp_coord	34	359.58	335.52	0	the authors are young and are old .	the authors are young and is old .
vp_coord	35	383.24	358.83	0	the authors are young and are short .	the authors are young and is short .
vp_coord	36	612.32	686.08	1	the authors are short and laugh .	the authors are short and laughs .
vp_coord	37	159.84	311.52	1	the authors are short and UNK-LC .	the authors are short and UNK-LC-s .
vp_coord	38	628.35	311.52	0	the authors are short and smile .	the authors are short and UNK-LC-s .
vp_coord	39	508.88	475.04	0	the authors are short and are tall .	the authors are short and is tall .
vp_coord	40	338.33	315.7	0	the authors are short and are old .	the authors are short and is old .
vp_coord	41	382.98	355.4	0	the authors are short and are young .	the authors are short and is young .
vp_coord	42	370.37	654.95	1	the pilots laugh and UNK-LC .	the pilots laugh and UNK-LC-s .
vp_coord	43	980.71	654.95	0	the pilots laugh and smile .	the pilots laugh and UNK-LC-s .
vp_coord	44	900.1	834.49	0	the pilots laugh and are tall .	the pilots laugh and is tall .
vp_coord	45	564.52	523.12	0	the pilots laugh and are old .	the pilots laugh and is old .
vp_coord	46	649.94	598.75	0	the pilots laugh and are young .	the pilots laugh and is young .
vp_coord	47	607.0	564.73	0	the pilots laugh and are short .	the pilots laugh and is short .
vp_coord	48	373.36	588.63	1	the pilots UNK-LC and laugh .	the pilots UNK-LC and laughs .
vp_coord	49	417.72	263.62	0	the pilots UNK-LC and smile .	the pilots UNK-LC and UNK-LC-s .
vp_coord	50	423.78	394.17	0	the pilots UNK-LC and are tall .	the pilots UNK-LC and is tall .
vp_coord	51	264.05	247.06	0	the pilots UNK-LC and are old .	the pilots UNK-LC and is old .
vp_coord	52	285.19	282.26	0	the pilots UNK-LC and are young .	the pilots UNK-LC and is young .
vp_coord	53	286.27	267.05	0	the pilots UNK-LC and are short .	the pilots UNK-LC and is short .
vp_coord	54	983.08	1574.08	1	the pilots smile and laugh .	the pilots smile and laughs .
vp_coord	55	415.73	733.99	1	the pilots smile and UNK-LC .	the pilots smile and UNK-LC-s .
vp_coord	56	993.45	921.03	0	the pilots smile and are tall .	the pilots smile and is tall .
vp_coord	57	623.07	577.37	0	the pilots smile and are old .	the pilots smile and is old .
vp_coord	58	717.35	660.84	0	the pilots smile and are young .	the pilots smile and is young .
vp_coord	59	669.96	623.3	0	the pilots smile and are short .	the pilots smile and is short .
vp_coord	60	648.53	729.57	1	the pilots are tall and laugh .	the pilots are tall and laughs .
vp_coord	61	168.09	336.59	1	the pilots are tall and UNK-LC .	the pilots are tall and UNK-LC-s .
vp_coord	62	660.14	336.59	0	the pilots are tall and smile .	the pilots are tall and UNK-LC-s .
vp_coord	63	357.02	333.07	0	the pilots are tall and are old .	the pilots are tall and is old .
vp_coord	64	404.15	374.97	0	the pilots are tall and are young .	the pilots are tall and is young .
vp_coord	65	380.51	356.21	0	the pilots are tall and are short .	the pilots are tall and is short .
vp_coord	66	401.17	457.64	1	the pilots are old and laugh .	the pilots are old and laughs .
vp_coord	67	105.12	202.08	1	the pilots are old and UNK-LC .	the pilots are old and UNK-LC-s .
vp_coord	68	414.23	202.08	0	the pilots are old and smile .	the pilots are old and UNK-LC-s .
vp_coord	69	357.05	333.25	0	the pilots are old and are tall .	the pilots are old and is tall .
vp_coord	70	268.71	249.32	0	the pilots are old and are young .	the pilots are old and is young .
vp_coord	71	253.01	236.85	0	the pilots are old and are short .	the pilots are old and is short .
vp_coord	72	447.24	527.61	1	the pilots are young and laugh .	the pilots are young and laughs .
vp_coord	73	121.05	212.47	1	the pilots are young and UNK-LC .	the pilots are young and UNK-LC-s .
vp_coord	74	481.11	212.47	0	the pilots are young and smile .	the pilots are young and UNK-LC-s .
vp_coord	75	404.44	377.55	0	the pilots are young and are tall .	the pilots are young and is tall .
vp_coord	76	268.89	250.9	0	the pilots are young and are old .	the pilots are young and is old .
vp_coord	77	286.58	268.32	0	the pilots are young and are short .	the pilots are young and is short .
vp_coord	78	439.25	492.17	1	the pilots are short and laugh .	the pilots are short and laughs .
vp_coord	79	114.66	223.47	1	the pilots are short and UNK-LC .	the pilots are short and UNK-LC-s .
vp_coord	80	450.76	223.47	0	the pilots are short and smile .	the pilots are short and UNK-LC-s .
vp_coord	81	380.53	355.23	0	the pilots are short and are tall .	the pilots are short and is tall .
vp_coord	82	253.0	236.07	0	the pilots are short and are old .	the pilots are short and is old .
vp_coord	83	286.39	265.76	0	the pilots are short and are young .	the pilots are short and is young .
vp_coord	84	233.96	399.46	1	the UNK-LC-s laugh and UNK-LC .	the UNK-LC-s laugh and UNK-LC-s .
vp_coord	85	625.62	399.46	0	the UNK-LC-s laugh and smile .	the UNK-LC-s laugh and UNK-LC-s .
vp_coord	86	611.53	566.95	0	the UNK-LC-s laugh and are tall .	the UNK-LC-s laugh and is tall .
vp_coord	87	383.54	355.4	0	the UNK-LC-s laugh and are old .	the UNK-LC-s laugh and is old .
vp_coord	88	441.57	406.78	0	the UNK-LC-s laugh and are young .	the UNK-LC-s laugh and is young .
vp_coord	89	412.4	383.68	0	the UNK-LC-s laugh and are short .	the UNK-LC-s laugh and is short .
vp_coord	90	235.96	367.94	1	the UNK-LC-s UNK-LC and laugh .	the UNK-LC-s UNK-LC and laughs .
vp_coord	91	264.89	136.07	0	the UNK-LC-s UNK-LC and smile .	the UNK-LC-s UNK-LC and UNK-LC-s .
vp_coord	92	283.8	263.83	0	the UNK-LC-s UNK-LC and are tall .	the UNK-LC-s UNK-LC and is tall .
vp_coord	93	176.95	165.36	0	the UNK-LC-s UNK-LC and are old .	the UNK-LC-s UNK-LC and is old .
vp_coord	94	192.18	188.95	0	the UNK-LC-s UNK-LC and are young .	the UNK-LC-s UNK-LC and is young .
vp_coord	95	191.68	178.72	0	the UNK-LC-s UNK-LC and are short .	the UNK-LC-s UNK-LC and is short .
vp_coord	96	627.11	1001.12	1	the UNK-LC-s smile and laugh .	the UNK-LC-s smile and laughs .
vp_coord	97	263.24	444.68	1	the UNK-LC-s smile and UNK-LC .	the UNK-LC-s smile and UNK-LC-s .
vp_coord	98	674.35	625.17	0	the UNK-LC-s smile and are tall .	the UNK-LC-s smile and is tall .
vp_coord	99	422.93	391.9	0	the UNK-LC-s smile and are old .	the UNK-LC-s smile and is old .
vp_coord	100	486.93	448.56	0	the UNK-LC-s smile and are young .	the UNK-LC-s smile and is young .
vp_coord	101	454.76	423.08	0	the UNK-LC-s smile and are short .	the UNK-LC-s smile and is short .
vp_coord	102	441.58	496.21	1	the UNK-LC-s are tall and laugh .	the UNK-LC-s are tall and laughs .
vp_coord	103	114.48	229.12	1	the UNK-LC-s are tall and UNK-LC .	the UNK-LC-s are tall and UNK-LC-s .
vp_coord	104	449.52	229.12	0	the UNK-LC-s are tall and smile .	the UNK-LC-s are tall and UNK-LC-s .
vp_coord	0	254.81	237.72	0	the UNK-LC-s are tall and are old .	the UNK-LC-s are tall and is old .
vp_coord	1	288.45	267.63	0	the UNK-LC-s are tall and are young .	the UNK-LC-s are tall and is young .
vp_coord	2	271.58	254.24	0	the UNK-LC-s are tall and are short .	the UNK-LC-s are tall and is short .
vp_coord	3	273.16	311.26	1	the UNK-LC-s are old and laugh .	the UNK-LC-s are old and laughs .
vp_coord	4	71.59	137.57	1	the UNK-LC-s are old and UNK-LC .	the UNK-LC-s are old and UNK-LC-s .
vp_coord	5	282.06	137.57	0	the UNK-LC-s are old and smile .	the UNK-LC-s are old and UNK-LC-s .
vp_coord	6	254.84	237.85	0	the UNK-LC-s are old and are tall .	the UNK-LC-s are old and is tall .
vp_coord	7	191.79	177.95	0	the UNK-LC-s are old and are young .	the UNK-LC-s are old and is young .
vp_coord	8	180.58	169.05	0	the UNK-LC-s are old and are short .	the UNK-LC-s are old and is short .
vp_coord	9	304.54	358.84	1	the UNK-LC-s are young and laugh .	the UNK-LC-s are young and laughs .
vp_coord	10	82.44	144.66	1	the UNK-LC-s are young and UNK-LC .	the UNK-LC-s are young and UNK-LC-s .
vp_coord	11	327.6	144.66	0	the UNK-LC-s are young and smile .	the UNK-LC-s are young and UNK-LC-s .
vp_coord	12	288.65	269.46	0	the UNK-LC-s are young and are tall .	the UNK-LC-s are young and is tall .
vp_coord	13	191.91	179.07	0	the UNK-LC-s are young and are old .	the UNK-LC-s are young and is old .
vp_coord	14	204.53	191.51	0	the UNK-LC-s are young and are short .	the UNK-LC-s are young and is short .
vp_coord	15	299.09	334.74	1	the UNK-LC-s are short and laugh .	the UNK-LC-s are short and laughs .
vp_coord	16	78.09	152.13	1	the UNK-LC-s are short and UNK-LC .	the UNK-LC-s are short and UNK-LC-s .
vp_coord	17	306.94	152.13	0	the UNK-LC-s are short and smile .	the UNK-LC-s are short and UNK-LC-s .
vp_coord	18	271.59	253.54	0	the UNK-LC-s are short and are tall .	the UNK-LC-s are short and is tall .
vp_coord	19	180.57	168.49	0	the UNK-LC-s are short and are old .	the UNK-LC-s are short and is old .
vp_coord	20	204.4	189.68	0	the UNK-LC-s are short and are young .	the UNK-LC-s are short and is young .
vp_coord	21	418.71	739.48	1	the farmers laugh and UNK-LC .	the farmers laugh and UNK-LC-s .
vp_coord	22	1108.9	739.48	0	the farmers laugh and smile .	the farmers laugh and UNK-LC-s .
vp_coord	23	999.46	926.6	0	the farmers laugh and are tall .	the farmers laugh and is tall .
vp_coord	24	626.83	580.86	0	the farmers laugh and are old .	the farmers laugh and is old .
vp_coord	25	721.68	664.84	0	the farmers laugh and are young .	the farmers laugh and is young .
vp_coord	26	674.01	627.07	0	the farmers laugh and are short .	the farmers laugh and is short .
vp_coord	27	422.07	661.35	1	the farmers UNK-LC and laugh .	the farmers UNK-LC and laughs .
vp_coord	28	472.24	294.71	0	the farmers UNK-LC and smile .	the farmers UNK-LC and UNK-LC-s .
vp_coord	29	468.35	435.56	0	the farmers UNK-LC and are tall .	the farmers UNK-LC and is tall .
vp_coord	30	291.89	273.0	0	the farmers UNK-LC and are old .	the farmers UNK-LC and is old .
vp_coord	31	315.81	311.9	0	the farmers UNK-LC and are young .	the farmers UNK-LC and is young .
vp_coord	32	316.37	295.08	0	the farmers UNK-LC and are short .	the farmers UNK-LC and is short .
vp_coord	33	1111.57	1778.47	1	the farmers smile and laugh .	the farmers smile and laughs .
vp_coord	34	470.01	828.66	1	the farmers smile and UNK-LC .	the farmers smile and UNK-LC-s .
vp_coord	35	1103.02	1022.61	0	the farmers smile and are tall .	the farmers smile and is tall .
vp_coord	36	691.79	641.05	0	the farmers smile and are old .	the farmers smile and is old .
vp_coord	37	796.46	733.72	0	the farmers smile and are young .	the farmers smile and is young .
vp_coord	38	743.85	692.04	0	the farmers smile and are short .	the farmers smile and is short .
vp_coord	39	720.55	810.59	1	the farmers are tall and laugh .	the farmers are tall and laughs .
vp_coord	40	186.76	373.97	1	the farmers are tall and UNK-LC .	the farmers are tall and UNK-LC-s .
vp_coord	41	733.45	373.97	0	the farmers are tall and smile .	the farmers are tall and UNK-LC-s .
vp_coord	42	391.48	365.21	0	the farmers are tall and are old .	the farmers are tall and is old .
vp_coord	43	443.15	411.17	0	the farmers are tall and are young .	the farmers are tall and is young .
vp_coord	44	417.24	390.59	0	the farmers are tall and are short .	the farmers are tall and is short .
vp_coord	45	445.72	508.46	1	the farmers are old and laugh .	the farmers are old and laughs .
vp_coord	46	116.79	224.52	1	the farmers are old and UNK-LC .	the farmers are old and UNK-LC-s .
vp_coord	47	460.23	224.52	0	the farmers are old and smile .	the farmers are old and UNK-LC-s .
vp_coord	48	391.52	365.41	0	the farmers are old and are tall .	the farmers are old and is tall .
vp_coord	49	294.65	273.39	0	the farmers are old and are young .	the farmers are old and is young .
vp_coord	50	277.43	259.71	0	the farmers are old and are short .	the farmers are old and is short .
vp_coord	51	496.91	586.2	1	the farmers are young and laugh .	the farmers are young and laughs .
vp_coord	52	134.49	236.06	1	the farmers are young and UNK-LC .	the farmers are young and UNK-LC-s .
vp_coord	53	534.54	236.06	0	the farmers are young and smile .	the farmers are young and UNK-LC-s .
vp_coord	54	443.48	413.99	0	the farmers are young and are tall .	the farmers are young and is tall .
vp_coord	55	294.84	275.11	0	the farmers are young and are old .	the farmers are young and is old .
vp_coord	56	314.24	294.22	0	the farmers are young and are short .	the farmers are young and is short .
vp_coord	57	488.03	546.83	1	the farmers are short and laugh .	the farmers are short and laughs .
vp_coord	58	127.39	248.29	1	the farmers are short and UNK-LC .	the farmers are short and UNK-LC-s .
vp_coord	59	500.82	248.29	0	the farmers are short and smile .	the farmers are short and UNK-LC-s .
vp_coord	60	417.26	389.52	0	the farmers are short and are tall .	the farmers are short and is tall .
vp_coord	61	277.42	258.86	0	the farmers are short and are old .	the farmers are short and is old .
vp_coord	62	314.03	291.42	0	the farmers are short and are young .	the farmers are short and is young .
vp_coord	63	350.27	619.41	1	the managers laugh and UNK-LC .	the managers laugh and UNK-LC-s .
vp_coord	64	927.5	619.41	0	the managers laugh and smile .	the managers laugh and UNK-LC-s .
vp_coord	65	858.07	795.53	0	the managers laugh and are tall .	the managers laugh and is tall .
