name	index	pos-perplexity	neg-perplexity	correct	pos-sentence-processed	neg-sentence-processed
vp_coord	79	133.79	89.71	0	the officer is short and UNK-LC-s .	the officer is short and UNK-LC .
vp_coord	80	133.79	345.3	1	the officer is short and UNK-LC-s .	the officer is short and smile .
vp_coord	81	331.4	351.28	1	the officer is short and is tall .	the officer is short and are tall .
vp_coord	82	220.45	233.71	1	the officer is short and is old .	the officer is short and are old .
vp_coord	83	250.71	266.26	1	the officer is short and is young .	the officer is short and are young .
vp_coord	84	906.81	700.71	0	the teacher laughs and UNK-LC-s .	the teacher laughs and UNK-LC .
vp_coord	85	906.81	1909.26	1	the teacher laughs and UNK-LC-s .	the teacher laughs and smile .
vp_coord	86	1007.68	1083.22	1	the teacher laughs and is tall .	the teacher laughs and are tall .
vp_coord	87	632.52	680.11	1	the teacher laughs and is old .	the teacher laughs and are old .
vp_coord	88	733.12	789.97	1	the teacher laughs and is young .	the teacher laughs and are young .
vp_coord	89	684.5	731.52	1	the teacher laughs and is short .	the teacher laughs and are short .
vp_coord	90	965.41	765.72	0	the teacher UNK-LC-s and laughs .	the teacher UNK-LC-s and laugh .
vp_coord	91	345.98	856.05	1	the teacher UNK-LC-s and UNK-LC-s .	the teacher UNK-LC-s and smile .
vp_coord	92	502.82	540.81	1	the teacher UNK-LC-s and is tall .	the teacher UNK-LC-s and are tall .
vp_coord	93	315.62	339.55	1	the teacher UNK-LC-s and is old .	the teacher UNK-LC-s and are old .
vp_coord	94	365.95	394.52	1	the teacher UNK-LC-s and is young .	the teacher UNK-LC-s and are young .
vp_coord	95	341.56	365.4	1	the teacher UNK-LC-s and is short .	the teacher UNK-LC-s and are short .
vp_coord	96	965.41	765.72	0	the teacher UNK-LC-s and laughs .	the teacher UNK-LC-s and laugh .
vp_coord	97	345.98	292.61	0	the teacher UNK-LC-s and UNK-LC-s .	the teacher UNK-LC-s and UNK-LC .
vp_coord	98	502.82	540.81	1	the teacher UNK-LC-s and is tall .	the teacher UNK-LC-s and are tall .
vp_coord	99	315.62	339.55	1	the teacher UNK-LC-s and is old .	the teacher UNK-LC-s and are old .
vp_coord	100	365.95	394.52	1	the teacher UNK-LC-s and is young .	the teacher UNK-LC-s and are young .
vp_coord	101	341.56	365.4	1	the teacher UNK-LC-s and is short .	the teacher UNK-LC-s and are short .
vp_coord	102	1299.31	879.8	0	the teacher is tall and laughs .	the teacher is tall and laugh .
vp_coord	103	348.67	232.18	0	the teacher is tall and UNK-LC-s .	the teacher is tall and UNK-LC .
vp_coord	104	348.67	897.35	1	the teacher is tall and UNK-LC-s .	the teacher is tall and smile .
vp_coord	0	509.9	540.41	1	the teacher is tall and is old .	the teacher is tall and are old .
vp_coord	1	579.9	615.68	1	the teacher is tall and is young .	the teacher is tall and are young .
vp_coord	2	546.23	576.33	1	the teacher is tall and is short .	the teacher is tall and are short .
vp_coord	3	810.47	549.97	0	the teacher is old and laughs .	the teacher is old and laugh .
vp_coord	4	216.4	145.7	0	the teacher is old and UNK-LC-s .	the teacher is old and UNK-LC .
vp_coord	5	216.4	561.0	1	the teacher is old and UNK-LC-s .	the teacher is old and smile .
vp_coord	6	510.05	540.53	1	the teacher is old and is tall .	the teacher is old and are tall .
vp_coord	7	385.83	409.67	1	the teacher is old and is young .	the teacher is old and are young .
vp_coord	8	363.44	383.51	1	the teacher is old and is short .	the teacher is old and are short .
vp_coord	9	906.84	623.9	0	the teacher is young and laughs .	the teacher is young and laugh .
vp_coord	10	237.08	169.47	0	the teacher is young and UNK-LC-s .	the teacher is young and UNK-LC .
vp_coord	11	237.08	636.99	1	the teacher is young and UNK-LC-s .	the teacher is young and smile .
vp_coord	12	581.02	616.09	1	the teacher is young and is tall .	the teacher is young and are tall .
vp_coord	13	386.46	409.83	1	the teacher is young and is old .	the teacher is young and are old .
vp_coord	14	413.94	437.09	1	the teacher is young and is short .	the teacher is young and are short .
vp_coord	15	881.64	598.39	0	the teacher is short and laughs .	the teacher is short and laugh .
vp_coord	16	236.54	158.61	0	the teacher is short and UNK-LC-s .	the teacher is short and UNK-LC .
vp_coord	17	236.54	610.5	1	the teacher is short and UNK-LC-s .	the teacher is short and smile .
vp_coord	18	545.64	578.37	1	the teacher is short and is tall .	the teacher is short and are tall .
vp_coord	19	362.96	384.79	1	the teacher is short and is old .	the teacher is short and are old .
vp_coord	20	412.79	438.38	1	the teacher is short and is young .	the teacher is short and are young .
vp_coord	21	793.64	613.24	0	the senator laughs and UNK-LC-s .	the senator laughs and UNK-LC .
vp_coord	22	793.64	1670.89	1	the senator laughs and UNK-LC-s .	the senator laughs and smile .
vp_coord	23	898.85	966.23	1	the senator laughs and is tall .	the senator laughs and are tall .
vp_coord	24	564.21	606.65	1	the senator laughs and is old .	the senator laughs and are old .
vp_coord	25	653.95	704.65	1	the senator laughs and is young .	the senator laughs and are young .
vp_coord	26	610.58	652.51	1	the senator laughs and is short .	the senator laughs and are short .
vp_coord	27	831.37	669.87	0	the senator UNK-LC-s and laughs .	the senator UNK-LC-s and laugh .
vp_coord	28	299.34	748.83	1	the senator UNK-LC-s and UNK-LC-s .	the senator UNK-LC-s and smile .
vp_coord	29	443.62	477.3	1	the senator UNK-LC-s and is tall .	the senator UNK-LC-s and are tall .
vp_coord	30	278.47	299.67	1	the senator UNK-LC-s and is old .	the senator UNK-LC-s and are old .
vp_coord	31	322.95	348.24	1	the senator UNK-LC-s and is young .	the senator UNK-LC-s and are young .
vp_coord	32	301.35	322.58	1	the senator UNK-LC-s and is short .	the senator UNK-LC-s and are short .
vp_coord	33	831.37	669.87	0	the senator UNK-LC-s and laughs .	the senator UNK-LC-s and laugh .
vp_coord	34	299.34	255.71	0	the senator UNK-LC-s and UNK-LC-s .	the senator UNK-LC-s and UNK-LC .
vp_coord	35	443.62	477.3	1	the senator UNK-LC-s and is tall .	the senator UNK-LC-s and are tall .
vp_coord	36	278.47	299.67	1	the senator UNK-LC-s and is old .	the senator UNK-LC-s and are old .
vp_coord	37	322.95	348.24	1	the senator UNK-LC-s and is young .	the senator UNK-LC-s and are young .
vp_coord	38	301.35	322.58	1	the senator UNK-LC-s and is short .	the senator UNK-LC-s and are short .
vp_coord	39	1158.99	784.77	0	the senator is tall and laughs .	the senator is tall and laugh .
vp_coord	40	311.01	207.1	0	the senator is tall and UNK-LC-s .	the senator is tall and UNK-LC .
vp_coord	41	311.01	800.42	1	the senator is tall and UNK-LC-s .	the senator is tall and smile .
vp_coord	42	461.39	489.0	1	the senator is tall and is old .	the senator is tall and are old .
vp_coord	43	524.73	557.1	1	the senator is tall and is young .	the senator is tall and are young .
vp_coord	44	494.27	521.5	1	the senator is tall and is short .	the senator is tall and are short .
vp_coord	45	722.94	490.57	0	the senator is old and laughs .	the senator is old and laugh .
vp_coord	46	193.03	129.96	0	the senator is old and UNK-LC-s .	the senator is old and UNK-LC .
vp_coord	47	193.03	500.41	1	the senator is old and UNK-LC-s .	the senator is old and smile .
vp_coord	48	461.52	489.11	1	the senator is old and is tall .	the senator is old and are tall .
vp_coord	49	349.13	370.69	1	the senator is old and is young .	the senator is old and are young .
vp_coord	50	328.87	347.02	1	the senator is old and is short .	the senator is old and are short .
vp_coord	51	808.89	556.51	0	the senator is young and laughs .	the senator is young and laugh .
vp_coord	52	211.47	151.16	0	the senator is young and UNK-LC-s .	the senator is young and UNK-LC .
vp_coord	53	211.47	568.19	1	the senator is young and UNK-LC-s .	the senator is young and smile .
vp_coord	54	525.74	557.47	1	the senator is young and is tall .	the senator is young and are tall .
vp_coord	55	349.69	370.84	1	the senator is young and is old .	the senator is young and are old .
vp_coord	56	374.55	395.5	1	the senator is young and is short .	the senator is young and are short .
vp_coord	57	786.42	533.75	0	the senator is short and laughs .	the senator is short and laugh .
vp_coord	58	210.99	141.48	0	the senator is short and UNK-LC-s .	the senator is short and UNK-LC .
vp_coord	59	210.99	544.55	1	the senator is short and UNK-LC-s .	the senator is short and smile .
vp_coord	60	493.73	523.34	1	the senator is short and is tall .	the senator is short and are tall .
vp_coord	61	328.43	348.18	1	the senator is short and is old .	the senator is short and are old .
vp_coord	62	373.51	396.67	1	the senator is short and is young .	the senator is short and are young .
vp_coord	63	597.7	461.86	0	the consultant laughs and UNK-LC-s .	the consultant laughs and UNK-LC .
vp_coord	64	597.7	1258.46	1	the consultant laughs and UNK-LC-s .	the consultant laughs and smile .
vp_coord	65	704.95	757.79	1	the consultant laughs and is tall .	the consultant laughs and are tall .
vp_coord	66	442.49	475.78	1	the consultant laughs and is old .	the consultant laughs and are old .
vp_coord	67	512.87	552.64	1	the consultant laughs and is young .	the consultant laughs and are young .
vp_coord	68	478.86	511.75	1	the consultant laughs and is short .	the consultant laughs and are short .
vp_coord	69	636.23	504.71	0	the consultant UNK-LC-s and laughs .	the consultant UNK-LC-s and laugh .
vp_coord	70	228.02	564.25	1	the consultant UNK-LC-s and UNK-LC-s .	the consultant UNK-LC-s and smile .
vp_coord	71	351.72	378.3	1	the consultant UNK-LC-s and is tall .	the consultant UNK-LC-s and are tall .
vp_coord	72	220.78	237.52	1	the consultant UNK-LC-s and is old .	the consultant UNK-LC-s and are old .
vp_coord	73	255.99	275.97	1	the consultant UNK-LC-s and is young .	the consultant UNK-LC-s and are young .
vp_coord	74	238.92	255.6	1	the consultant UNK-LC-s and is short .	the consultant UNK-LC-s and are short .
vp_coord	75	636.23	504.71	0	the consultant UNK-LC-s and laughs .	the consultant UNK-LC-s and laugh .
vp_coord	76	228.02	192.86	0	the consultant UNK-LC-s and UNK-LC-s .	the consultant UNK-LC-s and UNK-LC .
vp_coord	77	351.72	378.3	1	the consultant UNK-LC-s and is tall .	the consultant UNK-LC-s and are tall .
vp_coord	78	220.78	237.52	1	the consultant UNK-LC-s and is old .	the consultant UNK-LC-s and are old .
vp_coord	79	255.99	275.97	1	the consultant UNK-LC-s and is young .	the consultant UNK-LC-s and are young .
vp_coord	80	238.92	255.6	1	the consultant UNK-LC-s and is short .	the consultant UNK-LC-s and are short .
vp_coord	81	908.96	615.49	0	the consultant is tall and laughs .	the consultant is tall and laugh .
vp_coord	82	243.92	162.43	0	the consultant is tall and UNK-LC-s .	the consultant is tall and UNK-LC .
vp_coord	83	243.92	627.76	1	the consultant is tall and UNK-LC-s .	the consultant is tall and smile .
vp_coord	84	373.01	395.33	1	the consultant is tall and is old .	the consultant is tall and are old .
vp_coord	85	424.21	450.38	1	the consultant is tall and is young .	the consultant is tall and are young .
vp_coord	86	399.58	421.6	1	the consultant is tall and is short .	the consultant is tall and are short .
vp_coord	87	566.98	384.75	0	the consultant is old and laughs .	the consultant is old and laugh .
vp_coord	88	151.39	101.93	0	the consultant is old and UNK-LC-s .	the consultant is old and UNK-LC .
vp_coord	89	151.39	392.46	1	the consultant is old and UNK-LC-s .	the consultant is old and smile .
vp_coord	90	373.11	395.41	1	the consultant is old and is tall .	the consultant is old and are tall .
vp_coord	91	282.25	299.68	1	the consultant is old and is young .	the consultant is old and are young .
vp_coord	92	265.87	280.55	1	the consultant is old and is short .	the consultant is old and are short .
vp_coord	93	634.4	436.47	0	the consultant is young and laughs .	the consultant is young and laugh .
vp_coord	94	165.86	118.56	0	the consultant is young and UNK-LC-s .	the consultant is young and UNK-LC .
vp_coord	95	165.86	445.62	1	the consultant is young and UNK-LC-s .	the consultant is young and smile .
vp_coord	96	425.03	450.69	1	the consultant is young and is tall .	the consultant is young and are tall .
vp_coord	97	282.7	299.8	1	the consultant is young and is old .	the consultant is young and are old .
vp_coord	98	302.8	319.74	1	the consultant is young and is short .	the consultant is young and are short .
vp_coord	99	616.77	418.62	0	the consultant is short and laughs .	the consultant is short and laugh .
vp_coord	100	165.48	110.96	0	the consultant is short and UNK-LC-s .	the consultant is short and UNK-LC .
vp_coord	101	165.48	427.09	1	the consultant is short and UNK-LC-s .	the consultant is short and smile .
vp_coord	102	399.15	423.09	1	the consultant is short and is tall .	the consultant is short and are tall .
vp_coord	103	265.51	281.48	1	the consultant is short and is old .	the consultant is short and are old .
vp_coord	104	301.96	320.69	1	the consultant is short and is young .	the consultant is short and are young .
vp_coord	0	742.27	968.64	1	the authors laugh and UNK-LC .	the authors laugh and UNK-LC-s .
vp_coord	1	2001.71	968.64	0	the authors laugh and smile .	the authors laugh and UNK-LC-s .
vp_coord	2	1126.54	1047.87	0	the authors laugh and are tall .	the authors laugh and is tall .
vp_coord	3	707.3	657.75	0	the authors laugh and are old .	the authors laugh and is old .
vp_coord	4	821.56	762.36	0	the authors laugh and are young .	the authors laugh and is young .
vp_coord	5	760.75	711.82	0	the authors laugh and are short .	the authors laugh and is short .
vp_coord	6	712.37	918.87	1	the authors UNK-LC and laugh .	the authors UNK-LC and laughs .
vp_coord	7	796.12	331.94	0	the authors UNK-LC and smile .	the authors UNK-LC and UNK-LC-s .
vp_coord	8	516.0	479.94	0	the authors UNK-LC and are tall .	the authors UNK-LC and is tall .
vp_coord	9	323.97	301.26	0	the authors UNK-LC and are old .	the authors UNK-LC and is old .
vp_coord	10	376.33	349.18	0	the authors UNK-LC and are young .	the authors UNK-LC and is young .
vp_coord	11	348.49	326.02	0	the authors UNK-LC and are short .	the authors UNK-LC and is short .
vp_coord	12	2001.35	2560.25	1	the authors smile and laugh .	the authors smile and laughs .
vp_coord	13	827.79	1078.18	1	the authors smile and UNK-LC .	the authors smile and UNK-LC-s .
vp_coord	14	1240.81	1154.13	0	the authors smile and are tall .	the authors smile and is tall .
vp_coord	15	779.05	724.45	0	the authors smile and are old .	the authors smile and is old .
vp_coord	16	904.92	839.69	0	the authors smile and are young .	the authors smile and is young .
vp_coord	17	837.95	784.01	0	the authors smile and are short .	the authors smile and is short .
vp_coord	18	934.06	1365.08	1	the authors are tall and laugh .	the authors are tall and laughs .
vp_coord	19	244.39	387.26	1	the authors are tall and UNK-LC .	the authors are tall and UNK-LC-s .
vp_coord	20	955.65	387.26	0	the authors are tall and smile .	the authors are tall and UNK-LC-s .
vp_coord	21	543.33	512.28	0	the authors are tall and are old .	the authors are tall and is old .
vp_coord	22	619.22	582.77	0	the authors are tall and are young .	the authors are tall and is young .
vp_coord	23	579.34	548.82	0	the authors are tall and are short .	the authors are tall and is short .
vp_coord	24	584.65	853.41	1	the authors are old and laugh .	the authors are old and laughs .
vp_coord	25	153.39	240.46	1	the authors are old and UNK-LC .	the authors are old and UNK-LC-s .
vp_coord	26	598.17	240.46	0	the authors are old and smile .	the authors are old and UNK-LC-s .
vp_coord	27	543.39	512.39	0	the authors are old and are tall .	the authors are old and is tall .
vp_coord	28	412.04	387.76	0	the authors are old and are young .	the authors are old and is young .
vp_coord	29	385.52	365.18	0	the authors are old and are short .	the authors are old and is short .
vp_coord	30	668.47	967.33	1	the authors are young and laugh .	the authors are young and laughs .
vp_coord	31	178.65	263.95	1	the authors are young and UNK-LC .	the authors are young and UNK-LC-s .
vp_coord	32	684.13	263.95	0	the authors are young and smile .	the authors are young and UNK-LC-s .
vp_coord	33	620.69	585.05	0	the authors are young and are tall .	the authors are young and is tall .
vp_coord	34	412.97	389.19	0	the authors are young and are old .	the authors are young and is old .
vp_coord	35	440.35	416.91	0	the authors are young and are short .	the authors are young and is short .
vp_coord	36	634.62	923.68	1	the authors are short and laugh .	the authors are short and laughs .
vp_coord	37	166.96	262.48	1	the authors are short and UNK-LC .	the authors are short and UNK-LC-s .
vp_coord	38	649.71	262.48	0	the authors are short and smile .	the authors are short and UNK-LC-s .
vp_coord	39	579.62	546.39	0	the authors are short and are tall .	the authors are short and is tall .
vp_coord	40	385.66	363.49	0	the authors are short and are old .	the authors are short and is old .
vp_coord	41	439.53	413.51	0	the authors are short and are young .	the authors are short and is young .
vp_coord	42	502.76	655.94	1	the pilots laugh and UNK-LC .	the pilots laugh and UNK-LC-s .
vp_coord	43	1355.55	655.94	0	the pilots laugh and smile .	the pilots laugh and UNK-LC-s .
vp_coord	44	806.51	750.19	0	the pilots laugh and are tall .	the pilots laugh and is tall .
vp_coord	45	506.37	470.89	0	the pilots laugh and are old .	the pilots laugh and is old .
vp_coord	46	588.17	545.79	0	the pilots laugh and are young .	the pilots laugh and is young .
vp_coord	47	544.64	509.61	0	the pilots laugh and are short .	the pilots laugh and is short .
vp_coord	48	482.39	621.27	1	the pilots UNK-LC and laugh .	the pilots UNK-LC and laughs .
vp_coord	49	539.11	224.23	0	the pilots UNK-LC and smile .	the pilots UNK-LC and UNK-LC-s .
vp_coord	50	369.07	343.27	0	the pilots UNK-LC and are tall .	the pilots UNK-LC and is tall .
vp_coord	51	231.72	215.46	0	the pilots UNK-LC and are old .	the pilots UNK-LC and is old .
vp_coord	52	269.16	249.74	0	the pilots UNK-LC and are young .	the pilots UNK-LC and is young .
vp_coord	53	249.26	233.18	0	the pilots UNK-LC and are short .	the pilots UNK-LC and is short .
vp_coord	54	1355.35	1733.87	1	the pilots smile and laugh .	the pilots smile and laughs .
vp_coord	55	560.91	731.04	1	the pilots smile and UNK-LC .	the pilots smile and UNK-LC-s .
vp_coord	56	888.41	826.35	0	the pilots smile and are tall .	the pilots smile and is tall .
vp_coord	57	557.79	518.7	0	the pilots smile and are old .	the pilots smile and is old .
vp_coord	58	647.91	601.21	0	the pilots smile and are young .	the pilots smile and is young .
vp_coord	59	599.96	561.34	0	the pilots smile and are short .	the pilots smile and is short .
vp_coord	60	668.76	977.35	1	the pilots are tall and laugh .	the pilots are tall and laughs .
vp_coord	61	174.98	277.26	1	the pilots are tall and UNK-LC .	the pilots are tall and UNK-LC-s .
vp_coord	62	684.21	277.26	0	the pilots are tall and smile .	the pilots are tall and UNK-LC-s .
vp_coord	63	405.6	382.42	0	the pilots are tall and are old .	the pilots are tall and is old .
vp_coord	64	462.25	435.04	0	the pilots are tall and are young .	the pilots are tall and is young .
vp_coord	65	432.48	409.7	0	the pilots are tall and are short .	the pilots are tall and is short .
vp_coord	66	418.59	611.01	1	the pilots are old and laugh .	the pilots are old and laughs .
vp_coord	67	109.82	172.16	1	the pilots are old and UNK-LC .	the pilots are old and UNK-LC-s .
vp_coord	68	428.27	172.16	0	the pilots are old and smile .	the pilots are old and UNK-LC-s .
vp_coord	69	405.64	382.5	0	the pilots are old and are tall .	the pilots are old and is tall .
vp_coord	70	307.59	289.47	0	the pilots are old and are young .	the pilots are old and is young .
vp_coord	71	287.79	272.61	0	the pilots are old and are short .	the pilots are old and is short .
vp_coord	72	478.6	692.57	1	the pilots are young and laugh .	the pilots are young and laughs .
vp_coord	73	127.91	188.98	1	the pilots are young and UNK-LC .	the pilots are young and UNK-LC-s .
vp_coord	74	489.81	188.98	0	the pilots are young and smile .	the pilots are young and UNK-LC-s .
vp_coord	75	463.35	436.74	0	the pilots are young and are tall .	the pilots are young and is tall .
vp_coord	76	308.28	290.53	0	the pilots are young and are old .	the pilots are young and is old .
vp_coord	77	328.72	311.22	0	the pilots are young and are short .	the pilots are young and is short .
vp_coord	78	454.37	661.32	1	the pilots are short and laugh .	the pilots are short and laughs .
vp_coord	79	119.54	187.92	1	the pilots are short and UNK-LC .	the pilots are short and UNK-LC-s .
vp_coord	80	465.17	187.92	0	the pilots are short and smile .	the pilots are short and UNK-LC-s .
vp_coord	81	432.68	407.88	0	the pilots are short and are tall .	the pilots are short and is tall .
vp_coord	82	287.9	271.35	0	the pilots are short and are old .	the pilots are short and is old .
vp_coord	83	328.11	308.69	0	the pilots are short and are young .	the pilots are short and is young .
vp_coord	84	305.76	363.11	1	the UNK-LC-s laugh and UNK-LC .	the UNK-LC-s laugh and UNK-LC-s .
vp_coord	85	845.01	363.11	0	the UNK-LC-s laugh and smile .	the UNK-LC-s laugh and UNK-LC-s .
vp_coord	86	542.93	506.81	0	the UNK-LC-s laugh and are tall .	the UNK-LC-s laugh and is tall .
vp_coord	87	340.88	318.13	0	the UNK-LC-s laugh and are old .	the UNK-LC-s laugh and is old .
vp_coord	88	395.99	368.75	0	the UNK-LC-s laugh and are young .	the UNK-LC-s laugh and is young .
vp_coord	89	366.7	344.25	0	the UNK-LC-s laugh and are short .	the UNK-LC-s laugh and is short .
vp_coord	90	296.15	384.85	1	the UNK-LC-s UNK-LC and laugh .	the UNK-LC-s UNK-LC and laughs .
vp_coord	91	326.26	114.09	0	the UNK-LC-s UNK-LC and smile .	the UNK-LC-s UNK-LC and UNK-LC-s .
vp_coord	92	246.4	229.7	0	the UNK-LC-s UNK-LC and are tall .	the UNK-LC-s UNK-LC and is tall .
vp_coord	93	154.7	144.18	0	the UNK-LC-s UNK-LC and are old .	the UNK-LC-s UNK-LC and is old .
vp_coord	94	179.72	167.15	0	the UNK-LC-s UNK-LC and are young .	the UNK-LC-s UNK-LC and is young .
vp_coord	95	166.48	156.02	0	the UNK-LC-s UNK-LC and are short .	the UNK-LC-s UNK-LC and is short .
vp_coord	96	845.28	1098.77	1	the UNK-LC-s smile and laugh .	the UNK-LC-s smile and laughs .
vp_coord	97	336.32	388.63	1	the UNK-LC-s smile and UNK-LC .	the UNK-LC-s smile and UNK-LC-s .
vp_coord	98	598.31	558.48	0	the UNK-LC-s smile and are tall .	the UNK-LC-s smile and is tall .
vp_coord	99	375.65	350.56	0	the UNK-LC-s smile and are old .	the UNK-LC-s smile and is old .
vp_coord	100	436.38	406.35	0	the UNK-LC-s smile and are young .	the UNK-LC-s smile and is young .
vp_coord	101	404.11	379.35	0	the UNK-LC-s smile and are short .	the UNK-LC-s smile and is short .
vp_coord	102	454.24	664.11	1	the UNK-LC-s are tall and laugh .	the UNK-LC-s are tall and laughs .
vp_coord	103	118.91	188.42	1	the UNK-LC-s are tall and UNK-LC .	the UNK-LC-s are tall and UNK-LC-s .
vp_coord	104	464.84	188.42	0	the UNK-LC-s are tall and smile .	the UNK-LC-s are tall and UNK-LC-s .
vp_coord	0	288.9	272.54	0	the UNK-LC-s are tall and are old .	the UNK-LC-s are tall and is old .
vp_coord	1	329.26	310.04	0	the UNK-LC-s are tall and are young .	the UNK-LC-s are tall and is young .
vp_coord	2	308.05	291.97	0	the UNK-LC-s are tall and are short .	the UNK-LC-s are tall and is short .
vp_coord	3	284.32	415.18	1	the UNK-LC-s are old and laugh .	the UNK-LC-s are old and laughs .
vp_coord	4	74.63	116.99	1	the UNK-LC-s are old and UNK-LC .	the UNK-LC-s are old and UNK-LC-s .
vp_coord	5	290.96	116.99	0	the UNK-LC-s are old and smile .	the UNK-LC-s are old and UNK-LC-s .
vp_coord	6	288.93	272.59	0	the UNK-LC-s are old and are tall .	the UNK-LC-s are old and is tall .
vp_coord	7	219.1	206.29	0	the UNK-LC-s are old and are young .	the UNK-LC-s are old and is young .
vp_coord	8	204.99	194.27	0	the UNK-LC-s are old and are short .	the UNK-LC-s are old and is short .
vp_coord	9	325.1	470.61	1	the UNK-LC-s are young and laugh .	the UNK-LC-s are young and laughs .
vp_coord	10	86.92	128.42	1	the UNK-LC-s are young and UNK-LC .	the UNK-LC-s are young and UNK-LC-s .
vp_coord	11	332.78	128.42	0	the UNK-LC-s are young and smile .	the UNK-LC-s are young and UNK-LC-s .
vp_coord	12	330.03	311.25	0	the UNK-LC-s are young and are tall .	the UNK-LC-s are young and is tall .
vp_coord	13	219.58	207.05	0	the UNK-LC-s are young and are old .	the UNK-LC-s are young and is old .
vp_coord	14	234.15	221.8	0	the UNK-LC-s are young and are short .	the UNK-LC-s are young and is short .
vp_coord	15	308.61	449.37	1	the UNK-LC-s are short and laugh .	the UNK-LC-s are short and laughs .
vp_coord	16	81.24	127.71	1	the UNK-LC-s are short and UNK-LC .	the UNK-LC-s are short and UNK-LC-s .
vp_coord	17	316.02	127.71	0	the UNK-LC-s are short and smile .	the UNK-LC-s are short and UNK-LC-s .
vp_coord	18	308.19	290.68	0	the UNK-LC-s are short and are tall .	the UNK-LC-s are short and is tall .
vp_coord	19	205.06	193.38	0	the UNK-LC-s are short and are old .	the UNK-LC-s are short and is old .
vp_coord	20	233.71	219.99	0	the UNK-LC-s are short and are young .	the UNK-LC-s are short and is young .
vp_coord	21	567.33	730.16	1	the farmers laugh and UNK-LC .	the farmers laugh and UNK-LC-s .
vp_coord	22	1536.44	730.16	0	the farmers laugh and smile .	the farmers laugh and UNK-LC-s .
vp_coord	23	895.96	833.33	0	the farmers laugh and are tall .	the farmers laugh and is tall .
vp_coord	24	562.54	523.08	0	the farmers laugh and are old .	the farmers laugh and is old .
vp_coord	25	653.44	606.32	0	the farmers laugh and are young .	the farmers laugh and is young .
vp_coord	26	605.09	566.08	0	the farmers laugh and are short .	the farmers laugh and is short .
vp_coord	27	544.07	679.03	1	the farmers UNK-LC and laugh .	the farmers UNK-LC and laughs .
vp_coord	28	607.73	237.02	0	the farmers UNK-LC and smile .	the farmers UNK-LC and UNK-LC-s .
vp_coord	29	401.33	373.01	0	the farmers UNK-LC and are tall .	the farmers UNK-LC and is tall .
vp_coord	30	251.98	234.14	0	the farmers UNK-LC and are old .	the farmers UNK-LC and is old .
vp_coord	31	292.82	271.54	0	the farmers UNK-LC and are young .	the farmers UNK-LC and is young .
vp_coord	32	271.23	253.39	0	the farmers UNK-LC and are short .	the farmers UNK-LC and is short .
vp_coord	33	1536.82	1960.65	1	the farmers smile and laugh .	the farmers smile and laughs .
vp_coord	34	635.15	824.04	1	the farmers smile and UNK-LC .	the farmers smile and UNK-LC-s .
vp_coord	35	987.76	918.71	0	the farmers smile and are tall .	the farmers smile and is tall .
vp_coord	36	620.17	576.68	0	the farmers smile and are old .	the farmers smile and is old .
vp_coord	37	720.4	668.44	0	the farmers smile and are young .	the farmers smile and is young .
vp_coord	38	667.09	624.09	0	the farmers smile and are short .	the farmers smile and is short .
vp_coord	39	744.91	1088.62	1	the farmers are tall and laugh .	the farmers are tall and laughs .
vp_coord	40	194.9	308.83	1	the farmers are tall and UNK-LC .	the farmers are tall and UNK-LC-s .
vp_coord	41	762.12	308.83	0	the farmers are tall and smile .	the farmers are tall and UNK-LC-s .
vp_coord	42	445.72	420.25	0	the farmers are tall and are old .	the farmers are tall and is old .
vp_coord	43	507.98	478.08	0	the farmers are tall and are young .	the farmers are tall and is young .
vp_coord	44	475.26	450.23	0	the farmers are tall and are short .	the farmers are tall and is short .
vp_coord	45	466.25	680.57	1	the farmers are old and laugh .	the farmers are old and laughs .
vp_coord	46	122.33	191.76	1	the farmers are old and UNK-LC .	the farmers are old and UNK-LC-s .
vp_coord	47	477.03	191.76	0	the farmers are old and smile .	the farmers are old and UNK-LC-s .
vp_coord	48	445.77	420.34	0	the farmers are old and are tall .	the farmers are old and is tall .
vp_coord	49	338.02	318.1	0	the farmers are old and are young .	the farmers are old and is young .
vp_coord	50	316.26	299.57	0	the farmers are old and are short .	the farmers are old and is short .
vp_coord	51	533.1	771.42	1	the farmers are young and laugh .	the farmers are young and laughs .
vp_coord	52	142.47	210.5	1	the farmers are young and UNK-LC .	the farmers are young and UNK-LC-s .
vp_coord	53	545.59	210.5	0	the farmers are young and smile .	the farmers are young and UNK-LC-s .
vp_coord	54	509.18	479.94	0	the farmers are young and are tall .	the farmers are young and is tall .
vp_coord	55	338.77	319.27	0	the farmers are young and are old .	the farmers are young and is old .
vp_coord	56	361.24	342.01	0	the farmers are young and are short .	the farmers are young and is short .
vp_coord	57	506.1	736.61	1	the farmers are short and laugh .	the farmers are short and laughs .
vp_coord	58	133.15	209.32	1	the farmers are short and UNK-LC .	the farmers are short and UNK-LC-s .
vp_coord	59	518.13	209.32	0	the farmers are short and smile .	the farmers are short and UNK-LC-s .
vp_coord	60	475.49	448.23	0	the farmers are short and are tall .	the farmers are short and is tall .
vp_coord	61	316.38	298.19	0	the farmers are short and are old .	the farmers are short and is old .
vp_coord	62	360.57	339.23	0	the farmers are short and are young .	the farmers are short and is young .
vp_coord	63	475.78	620.93	1	the managers laugh and UNK-LC .	the managers laugh and UNK-LC-s .
