name	index	pos-perplexity	neg-perplexity	correct	pos-sentence-processed	neg-sentence-processed
vp_coord	12	109.7	183.45	1	the customer UNK-LC-s and UNK-LC-s .	the customer UNK-LC-s and UNK-LC .
vp_coord	13	109.7	183.45	1	the customer UNK-LC-s and UNK-LC-s .	the customer UNK-LC-s and UNK-LC .
vp_coord	14	172.6	441.59	1	the customer UNK-LC-s and is tall .	the customer UNK-LC-s and are tall .
vp_coord	15	108.37	277.25	1	the customer UNK-LC-s and is old .	the customer UNK-LC-s and are old .
vp_coord	16	125.93	322.11	1	the customer UNK-LC-s and is young .	the customer UNK-LC-s and are young .
vp_coord	17	117.99	300.06	1	the customer UNK-LC-s and is short .	the customer UNK-LC-s and are short .
vp_coord	18	247.44	128.31	0	the customer is tall and UNK-LC-s .	the customer is tall and UNK-LC .
vp_coord	19	247.44	128.31	0	the customer is tall and UNK-LC-s .	the customer is tall and UNK-LC .
vp_coord	20	247.44	128.31	0	the customer is tall and UNK-LC-s .	the customer is tall and UNK-LC .
vp_coord	21	355.82	367.84	1	the customer is tall and is old .	the customer is tall and are old .
vp_coord	22	405.16	419.98	1	the customer is tall and is young .	the customer is tall and are young .
vp_coord	23	380.46	391.49	1	the customer is tall and is short .	the customer is tall and are short .
vp_coord	24	153.21	80.43	0	the customer is old and UNK-LC-s .	the customer is old and UNK-LC .
vp_coord	25	153.21	80.43	0	the customer is old and UNK-LC-s .	the customer is old and UNK-LC .
vp_coord	26	153.21	80.43	0	the customer is old and UNK-LC-s .	the customer is old and UNK-LC .
vp_coord	27	355.82	367.84	1	the customer is old and is tall .	the customer is old and are tall .
vp_coord	28	269.6	279.46	1	the customer is old and is young .	the customer is old and are young .
vp_coord	29	253.18	260.52	1	the customer is old and is short .	the customer is old and are short .
vp_coord	30	171.0	93.37	0	the customer is young and UNK-LC-s .	the customer is young and UNK-LC .
vp_coord	31	171.0	93.37	0	the customer is young and UNK-LC-s .	the customer is young and UNK-LC .
vp_coord	32	171.0	93.37	0	the customer is young and UNK-LC-s .	the customer is young and UNK-LC .
vp_coord	33	405.16	418.85	1	the customer is young and is tall .	the customer is young and are tall .
vp_coord	34	269.6	278.71	1	the customer is young and is old .	the customer is young and are old .
vp_coord	35	288.28	296.64	1	the customer is young and is short .	the customer is young and are short .
vp_coord	36	167.74	87.63	0	the customer is short and UNK-LC-s .	the customer is short and UNK-LC .
vp_coord	37	167.74	87.63	0	the customer is short and UNK-LC-s .	the customer is short and UNK-LC .
vp_coord	38	167.74	87.63	0	the customer is short and UNK-LC-s .	the customer is short and UNK-LC .
vp_coord	39	380.57	393.42	1	the customer is short and is tall .	the customer is short and are tall .
vp_coord	40	253.25	261.8	1	the customer is short and is old .	the customer is short and are old .
vp_coord	41	288.35	298.9	1	the customer is short and is young .	the customer is short and are young .
vp_coord	42	86.71	145.01	1	the officer UNK-LC-s and UNK-LC-s .	the officer UNK-LC-s and UNK-LC .
vp_coord	43	86.71	145.01	1	the officer UNK-LC-s and UNK-LC-s .	the officer UNK-LC-s and UNK-LC .
vp_coord	44	141.09	360.34	1	the officer UNK-LC-s and is tall .	the officer UNK-LC-s and are tall .
vp_coord	45	88.59	226.24	1	the officer UNK-LC-s and is old .	the officer UNK-LC-s and are old .
vp_coord	46	102.94	262.85	1	the officer UNK-LC-s and is young .	the officer UNK-LC-s and are young .
vp_coord	47	96.45	244.86	1	the officer UNK-LC-s and is short .	the officer UNK-LC-s and are short .
vp_coord	48	86.71	145.01	1	the officer UNK-LC-s and UNK-LC-s .	the officer UNK-LC-s and UNK-LC .
vp_coord	49	86.71	145.01	1	the officer UNK-LC-s and UNK-LC-s .	the officer UNK-LC-s and UNK-LC .
vp_coord	50	141.09	360.34	1	the officer UNK-LC-s and is tall .	the officer UNK-LC-s and are tall .
vp_coord	51	88.59	226.24	1	the officer UNK-LC-s and is old .	the officer UNK-LC-s and are old .
vp_coord	52	102.94	262.85	1	the officer UNK-LC-s and is young .	the officer UNK-LC-s and are young .
vp_coord	53	96.45	244.86	1	the officer UNK-LC-s and is short .	the officer UNK-LC-s and are short .
vp_coord	54	86.71	145.01	1	the officer UNK-LC-s and UNK-LC-s .	the officer UNK-LC-s and UNK-LC .
vp_coord	55	86.71	145.01	1	the officer UNK-LC-s and UNK-LC-s .	the officer UNK-LC-s and UNK-LC .
vp_coord	56	141.09	360.34	1	the officer UNK-LC-s and is tall .	the officer UNK-LC-s and are tall .
vp_coord	57	88.59	226.24	1	the officer UNK-LC-s and is old .	the officer UNK-LC-s and are old .
vp_coord	58	102.94	262.85	1	the officer UNK-LC-s and is young .	the officer UNK-LC-s and are young .
vp_coord	59	96.45	244.86	1	the officer UNK-LC-s and is short .	the officer UNK-LC-s and are short .
vp_coord	60	202.27	104.88	0	the officer is tall and UNK-LC-s .	the officer is tall and UNK-LC .
vp_coord	61	202.27	104.88	0	the officer is tall and UNK-LC-s .	the officer is tall and UNK-LC .
vp_coord	62	202.27	104.88	0	the officer is tall and UNK-LC-s .	the officer is tall and UNK-LC .
vp_coord	63	298.29	308.36	1	the officer is tall and is old .	the officer is tall and are old .
vp_coord	64	339.65	352.07	1	the officer is tall and is young .	the officer is tall and are young .
vp_coord	65	318.94	328.19	1	the officer is tall and is short .	the officer is tall and are short .
vp_coord	66	125.24	65.74	0	the officer is old and UNK-LC-s .	the officer is old and UNK-LC .
vp_coord	67	125.24	65.74	0	the officer is old and UNK-LC-s .	the officer is old and UNK-LC .
vp_coord	68	125.24	65.74	0	the officer is old and UNK-LC-s .	the officer is old and UNK-LC .
vp_coord	69	298.29	308.36	1	the officer is old and is tall .	the officer is old and are tall .
vp_coord	70	226.01	234.27	1	the officer is old and is young .	the officer is old and are young .
vp_coord	71	212.24	218.39	1	the officer is old and is short .	the officer is old and are short .
vp_coord	72	139.78	76.32	0	the officer is young and UNK-LC-s .	the officer is young and UNK-LC .
vp_coord	73	139.78	76.32	0	the officer is young and UNK-LC-s .	the officer is young and UNK-LC .
vp_coord	74	139.78	76.32	0	the officer is young and UNK-LC-s .	the officer is young and UNK-LC .
vp_coord	75	339.65	351.12	1	the officer is young and is tall .	the officer is young and are tall .
vp_coord	76	226.0	233.64	1	the officer is young and is old .	the officer is young and are old .
vp_coord	77	241.66	248.67	1	the officer is young and is short .	the officer is young and are short .
vp_coord	78	137.12	71.63	0	the officer is short and UNK-LC-s .	the officer is short and UNK-LC .
vp_coord	79	137.12	71.63	0	the officer is short and UNK-LC-s .	the officer is short and UNK-LC .
vp_coord	80	137.12	71.63	0	the officer is short and UNK-LC-s .	the officer is short and UNK-LC .
vp_coord	81	319.03	329.8	1	the officer is short and is tall .	the officer is short and are tall .
vp_coord	82	212.3	219.47	1	the officer is short and is old .	the officer is short and are old .
vp_coord	83	241.73	250.57	1	the officer is short and is young .	the officer is short and are young .
vp_coord	84	168.57	281.9	1	the teacher UNK-LC-s and UNK-LC-s .	the teacher UNK-LC-s and UNK-LC .
vp_coord	85	168.57	281.9	1	the teacher UNK-LC-s and UNK-LC-s .	the teacher UNK-LC-s and UNK-LC .
vp_coord	86	249.45	638.18	1	the teacher UNK-LC-s and is tall .	the teacher UNK-LC-s and are tall .
vp_coord	87	156.62	400.68	1	the teacher UNK-LC-s and is old .	the teacher UNK-LC-s and are old .
vp_coord	88	181.99	465.51	1	the teacher UNK-LC-s and is young .	the teacher UNK-LC-s and are young .
vp_coord	89	170.52	433.65	1	the teacher UNK-LC-s and is short .	the teacher UNK-LC-s and are short .
vp_coord	90	168.57	281.9	1	the teacher UNK-LC-s and UNK-LC-s .	the teacher UNK-LC-s and UNK-LC .
vp_coord	91	168.57	281.9	1	the teacher UNK-LC-s and UNK-LC-s .	the teacher UNK-LC-s and UNK-LC .
vp_coord	92	249.45	638.18	1	the teacher UNK-LC-s and is tall .	the teacher UNK-LC-s and are tall .
vp_coord	93	156.62	400.68	1	the teacher UNK-LC-s and is old .	the teacher UNK-LC-s and are old .
vp_coord	94	181.99	465.51	1	the teacher UNK-LC-s and is young .	the teacher UNK-LC-s and are young .
vp_coord	95	170.52	433.65	1	the teacher UNK-LC-s and is short .	the teacher UNK-LC-s and are short .
vp_coord	96	168.57	281.9	1	the teacher UNK-LC-s and UNK-LC-s .	the teacher UNK-LC-s and UNK-LC .
vp_coord	97	168.57	281.9	1	the teacher UNK-LC-s and UNK-LC-s .	the teacher UNK-LC-s and UNK-LC .
vp_coord	98	249.45	638.18	1	the teacher UNK-LC-s and is tall .	the teacher UNK-LC-s and are tall .
vp_coord	99	156.62	400.68	1	the teacher UNK-LC-s and is old .	the teacher UNK-LC-s and are old .
vp_coord	100	181.99	465.51	1	the teacher UNK-LC-s and is young .	the teacher UNK-LC-s and are young .
vp_coord	101	170.52	433.65	1	the teacher UNK-LC-s and is short .	the teacher UNK-LC-s and are short .
vp_coord	102	357.6	185.43	0	the teacher is tall and UNK-LC-s .	the teacher is tall and UNK-LC .
vp_coord	103	357.6	185.43	0	the teacher is tall and UNK-LC-s .	the teacher is tall and UNK-LC .
vp_coord	104	357.6	185.43	0	the teacher is tall and UNK-LC-s .	the teacher is tall and UNK-LC .
vp_coord	0	491.1	507.68	1	the teacher is tall and is old .	the teacher is tall and are old .
vp_coord	1	559.2	579.65	1	the teacher is tall and is young .	the teacher is tall and are young .
vp_coord	2	525.1	540.33	1	the teacher is tall and is short .	the teacher is tall and are short .
vp_coord	3	221.42	116.23	0	the teacher is old and UNK-LC-s .	the teacher is old and UNK-LC .
vp_coord	4	221.42	116.23	0	the teacher is old and UNK-LC-s .	the teacher is old and UNK-LC .
vp_coord	5	221.42	116.23	0	the teacher is old and UNK-LC-s .	the teacher is old and UNK-LC .
vp_coord	6	491.1	507.69	1	the teacher is old and is tall .	the teacher is old and are tall .
vp_coord	7	372.1	385.7	1	the teacher is old and is young .	the teacher is old and are young .
vp_coord	8	349.43	359.57	1	the teacher is old and is short .	the teacher is old and are short .
vp_coord	9	247.12	134.93	0	the teacher is young and UNK-LC-s .	the teacher is young and UNK-LC .
vp_coord	10	247.12	134.93	0	the teacher is young and UNK-LC-s .	the teacher is young and UNK-LC .
vp_coord	11	247.12	134.93	0	the teacher is young and UNK-LC-s .	the teacher is young and UNK-LC .
vp_coord	12	559.19	578.09	1	the teacher is young and is tall .	the teacher is young and are tall .
vp_coord	13	372.09	384.66	1	the teacher is young and is old .	the teacher is young and are old .
vp_coord	14	397.87	409.41	1	the teacher is young and is short .	the teacher is young and are short .
vp_coord	15	242.42	126.64	0	the teacher is short and UNK-LC-s .	the teacher is short and UNK-LC .
vp_coord	16	242.42	126.64	0	the teacher is short and UNK-LC-s .	the teacher is short and UNK-LC .
vp_coord	17	242.42	126.64	0	the teacher is short and UNK-LC-s .	the teacher is short and UNK-LC .
vp_coord	18	525.25	542.99	1	the teacher is short and is tall .	the teacher is short and are tall .
vp_coord	19	349.53	361.33	1	the teacher is short and is old .	the teacher is short and are old .
vp_coord	20	397.98	412.54	1	the teacher is short and is young .	the teacher is short and are young .
vp_coord	21	147.84	248.43	1	the senator UNK-LC-s and UNK-LC-s .	the senator UNK-LC-s and UNK-LC .
vp_coord	22	147.84	248.43	1	the senator UNK-LC-s and UNK-LC-s .	the senator UNK-LC-s and UNK-LC .
vp_coord	23	223.11	516.24	1	the senator UNK-LC-s and is tall .	the senator UNK-LC-s and are tall .
vp_coord	24	140.08	324.13	1	the senator UNK-LC-s and is old .	the senator UNK-LC-s and are old .
vp_coord	25	162.78	377.1	1	the senator UNK-LC-s and is young .	the senator UNK-LC-s and are young .
vp_coord	26	152.51	351.24	1	the senator UNK-LC-s and is short .	the senator UNK-LC-s and are short .
vp_coord	27	147.84	248.43	1	the senator UNK-LC-s and UNK-LC-s .	the senator UNK-LC-s and UNK-LC .
vp_coord	28	147.84	248.43	1	the senator UNK-LC-s and UNK-LC-s .	the senator UNK-LC-s and UNK-LC .
vp_coord	29	223.11	516.24	1	the senator UNK-LC-s and is tall .	the senator UNK-LC-s and are tall .
vp_coord	30	140.08	324.13	1	the senator UNK-LC-s and is old .	the senator UNK-LC-s and are old .
vp_coord	31	162.78	377.1	1	the senator UNK-LC-s and is young .	the senator UNK-LC-s and are young .
vp_coord	32	152.51	351.24	1	the senator UNK-LC-s and is short .	the senator UNK-LC-s and are short .
vp_coord	33	147.84	248.43	1	the senator UNK-LC-s and UNK-LC-s .	the senator UNK-LC-s and UNK-LC .
vp_coord	34	147.84	248.43	1	the senator UNK-LC-s and UNK-LC-s .	the senator UNK-LC-s and UNK-LC .
vp_coord	35	223.11	516.24	1	the senator UNK-LC-s and is tall .	the senator UNK-LC-s and are tall .
vp_coord	36	140.08	324.13	1	the senator UNK-LC-s and is old .	the senator UNK-LC-s and are old .
vp_coord	37	162.78	377.1	1	the senator UNK-LC-s and is young .	the senator UNK-LC-s and are young .
vp_coord	38	152.51	351.24	1	the senator UNK-LC-s and is short .	the senator UNK-LC-s and are short .
vp_coord	39	319.96	165.91	0	the senator is tall and UNK-LC-s .	the senator is tall and UNK-LC .
vp_coord	40	319.96	165.91	0	the senator is tall and UNK-LC-s .	the senator is tall and UNK-LC .
vp_coord	41	319.96	165.91	0	the senator is tall and UNK-LC-s .	the senator is tall and UNK-LC .
vp_coord	42	445.56	460.61	1	the senator is tall and is old .	the senator is tall and are old .
vp_coord	43	507.34	525.9	1	the senator is tall and is young .	the senator is tall and are young .
vp_coord	44	476.4	490.22	1	the senator is tall and is short .	the senator is tall and are short .
vp_coord	45	198.11	104.0	0	the senator is old and UNK-LC-s .	the senator is old and UNK-LC .
vp_coord	46	198.11	104.0	0	the senator is old and UNK-LC-s .	the senator is old and UNK-LC .
vp_coord	47	198.11	104.0	0	the senator is old and UNK-LC-s .	the senator is old and UNK-LC .
vp_coord	48	445.56	460.61	1	the senator is old and is tall .	the senator is old and are tall .
vp_coord	49	337.59	349.94	1	the senator is old and is young .	the senator is old and are young .
vp_coord	50	317.03	326.22	1	the senator is old and is short .	the senator is old and are short .
vp_coord	51	221.11	120.73	0	the senator is young and UNK-LC-s .	the senator is young and UNK-LC .
vp_coord	52	221.11	120.73	0	the senator is young and UNK-LC-s .	the senator is young and UNK-LC .
vp_coord	53	221.11	120.73	0	the senator is young and UNK-LC-s .	the senator is young and UNK-LC .
vp_coord	54	507.33	524.47	1	the senator is young and is tall .	the senator is young and are tall .
vp_coord	55	337.58	348.99	1	the senator is young and is old .	the senator is young and are old .
vp_coord	56	360.97	371.44	1	the senator is young and is short .	the senator is young and are short .
vp_coord	57	216.9	113.31	0	the senator is short and UNK-LC-s .	the senator is short and UNK-LC .
vp_coord	58	216.9	113.31	0	the senator is short and UNK-LC-s .	the senator is short and UNK-LC .
vp_coord	59	216.9	113.31	0	the senator is short and UNK-LC-s .	the senator is short and UNK-LC .
vp_coord	60	476.54	492.63	1	the senator is short and is tall .	the senator is short and are tall .
vp_coord	61	317.12	327.83	1	the senator is short and is old .	the senator is short and are old .
vp_coord	62	361.08	374.29	1	the senator is short and is young .	the senator is short and are young .
vp_coord	63	111.12	185.82	1	the consultant UNK-LC-s and UNK-LC-s .	the consultant UNK-LC-s and UNK-LC .
vp_coord	64	111.12	185.82	1	the consultant UNK-LC-s and UNK-LC-s .	the consultant UNK-LC-s and UNK-LC .
vp_coord	65	174.51	445.88	1	the consultant UNK-LC-s and is tall .	the consultant UNK-LC-s and are tall .
vp_coord	66	109.57	279.95	1	the consultant UNK-LC-s and is old .	the consultant UNK-LC-s and are old .
vp_coord	67	127.32	325.25	1	the consultant UNK-LC-s and is young .	the consultant UNK-LC-s and are young .
vp_coord	68	119.29	302.99	1	the consultant UNK-LC-s and is short .	the consultant UNK-LC-s and are short .
vp_coord	69	111.12	185.82	1	the consultant UNK-LC-s and UNK-LC-s .	the consultant UNK-LC-s and UNK-LC .
vp_coord	70	111.12	185.82	1	the consultant UNK-LC-s and UNK-LC-s .	the consultant UNK-LC-s and UNK-LC .
vp_coord	71	174.51	445.88	1	the consultant UNK-LC-s and is tall .	the consultant UNK-LC-s and are tall .
vp_coord	72	109.57	279.95	1	the consultant UNK-LC-s and is old .	the consultant UNK-LC-s and are old .
vp_coord	73	127.32	325.25	1	the consultant UNK-LC-s and is young .	the consultant UNK-LC-s and are young .
vp_coord	74	119.29	302.99	1	the consultant UNK-LC-s and is short .	the consultant UNK-LC-s and are short .
vp_coord	75	111.12	185.82	1	the consultant UNK-LC-s and UNK-LC-s .	the consultant UNK-LC-s and UNK-LC .
vp_coord	76	111.12	185.82	1	the consultant UNK-LC-s and UNK-LC-s .	the consultant UNK-LC-s and UNK-LC .
vp_coord	77	174.51	445.88	1	the consultant UNK-LC-s and is tall .	the consultant UNK-LC-s and are tall .
vp_coord	78	109.57	279.95	1	the consultant UNK-LC-s and is old .	the consultant UNK-LC-s and are old .
vp_coord	79	127.32	325.25	1	the consultant UNK-LC-s and is young .	the consultant UNK-LC-s and are young .
vp_coord	80	119.29	302.99	1	the consultant UNK-LC-s and is short .	the consultant UNK-LC-s and are short .
vp_coord	81	250.17	129.73	0	the consultant is tall and UNK-LC-s .	the consultant is tall and UNK-LC .
vp_coord	82	250.17	129.73	0	the consultant is tall and UNK-LC-s .	the consultant is tall and UNK-LC .
vp_coord	83	250.17	129.73	0	the consultant is tall and UNK-LC-s .	the consultant is tall and UNK-LC .
vp_coord	84	359.26	371.39	1	the consultant is tall and is old .	the consultant is tall and are old .
vp_coord	85	409.08	424.04	1	the consultant is tall and is young .	the consultant is tall and are young .
vp_coord	86	384.13	395.27	1	the consultant is tall and is short .	the consultant is tall and are short .
vp_coord	87	154.91	81.32	0	the consultant is old and UNK-LC-s .	the consultant is old and UNK-LC .
vp_coord	88	154.91	81.32	0	the consultant is old and UNK-LC-s .	the consultant is old and UNK-LC .
vp_coord	89	154.91	81.32	0	the consultant is old and UNK-LC-s .	the consultant is old and UNK-LC .
vp_coord	90	359.26	371.39	1	the consultant is old and is tall .	the consultant is old and are tall .
vp_coord	91	272.2	282.16	1	the consultant is old and is young .	the consultant is old and are young .
vp_coord	92	255.62	263.04	1	the consultant is old and is short .	the consultant is old and are short .
vp_coord	93	172.88	94.4	0	the consultant is young and UNK-LC-s .	the consultant is young and UNK-LC .
vp_coord	94	172.88	94.4	0	the consultant is young and UNK-LC-s .	the consultant is young and UNK-LC .
vp_coord	95	172.88	94.4	0	the consultant is young and UNK-LC-s .	the consultant is young and UNK-LC .
vp_coord	96	409.07	422.89	1	the consultant is young and is tall .	the consultant is young and are tall .
vp_coord	97	272.2	281.4	1	the consultant is young and is old .	the consultant is young and are old .
vp_coord	98	291.06	299.5	1	the consultant is young and is short .	the consultant is young and are short .
vp_coord	99	169.59	88.6	0	the consultant is short and UNK-LC-s .	the consultant is short and UNK-LC .
vp_coord	100	169.59	88.6	0	the consultant is short and UNK-LC-s .	the consultant is short and UNK-LC .
vp_coord	101	169.59	88.6	0	the consultant is short and UNK-LC-s .	the consultant is short and UNK-LC .
vp_coord	102	384.24	397.22	1	the consultant is short and is tall .	the consultant is short and are tall .
vp_coord	103	255.7	264.33	1	the consultant is short and is old .	the consultant is short and are old .
vp_coord	104	291.14	301.79	1	the consultant is short and is young .	the consultant is short and are young .
vp_coord	0	204.54	295.36	1	the authors UNK-LC and UNK-LC .	the authors UNK-LC and UNK-LC-s .
vp_coord	1	204.54	295.36	1	the authors UNK-LC and UNK-LC .	the authors UNK-LC and UNK-LC-s .
vp_coord	2	424.83	405.9	0	the authors UNK-LC and are tall .	the authors UNK-LC and is tall .
vp_coord	3	266.73	254.84	0	the authors UNK-LC and are old .	the authors UNK-LC and is old .
vp_coord	4	298.67	295.78	0	the authors UNK-LC and are young .	the authors UNK-LC and is young .
vp_coord	5	287.46	275.89	0	the authors UNK-LC and are short .	the authors UNK-LC and is short .
vp_coord	6	204.54	295.36	1	the authors UNK-LC and UNK-LC .	the authors UNK-LC and UNK-LC-s .
vp_coord	7	204.54	295.36	1	the authors UNK-LC and UNK-LC .	the authors UNK-LC and UNK-LC-s .
vp_coord	8	424.83	405.9	0	the authors UNK-LC and are tall .	the authors UNK-LC and is tall .
vp_coord	9	266.73	254.84	0	the authors UNK-LC and are old .	the authors UNK-LC and is old .
vp_coord	10	298.67	295.78	0	the authors UNK-LC and are young .	the authors UNK-LC and is young .
vp_coord	11	287.46	275.89	0	the authors UNK-LC and are short .	the authors UNK-LC and is short .
vp_coord	12	204.54	295.36	1	the authors UNK-LC and UNK-LC .	the authors UNK-LC and UNK-LC-s .
vp_coord	13	204.54	295.36	1	the authors UNK-LC and UNK-LC .	the authors UNK-LC and UNK-LC-s .
vp_coord	14	424.83	405.9	0	the authors UNK-LC and are tall .	the authors UNK-LC and is tall .
vp_coord	15	266.73	254.84	0	the authors UNK-LC and are old .	the authors UNK-LC and is old .
vp_coord	16	298.67	295.78	0	the authors UNK-LC and are young .	the authors UNK-LC and is young .
vp_coord	17	287.46	275.89	0	the authors UNK-LC and are short .	the authors UNK-LC and is short .
vp_coord	18	195.5	392.23	1	the authors are tall and UNK-LC .	the authors are tall and UNK-LC-s .
vp_coord	19	195.5	392.23	1	the authors are tall and UNK-LC .	the authors are tall and UNK-LC-s .
vp_coord	20	195.5	392.23	1	the authors are tall and UNK-LC .	the authors are tall and UNK-LC-s .
vp_coord	21	510.27	493.96	0	the authors are tall and are old .	the authors are tall and is old .
vp_coord	22	582.62	562.45	0	the authors are tall and are young .	the authors are tall and is young .
vp_coord	23	543.02	528.15	0	the authors are tall and are short .	the authors are tall and is short .
vp_coord	24	122.63	243.76	1	the authors are old and UNK-LC .	the authors are old and UNK-LC-s .
vp_coord	25	122.63	243.76	1	the authors are old and UNK-LC .	the authors are old and UNK-LC-s .
vp_coord	26	122.63	243.76	1	the authors are old and UNK-LC .	the authors are old and UNK-LC-s .
vp_coord	27	510.27	493.95	0	the authors are old and are tall .	the authors are old and is tall .
vp_coord	28	387.7	374.28	0	the authors are old and are young .	the authors are old and is young .
vp_coord	29	361.36	351.47	0	the authors are old and are short .	the authors are old and is short .
vp_coord	30	142.73	274.87	1	the authors are young and UNK-LC .	the authors are young and UNK-LC-s .
vp_coord	31	142.73	274.87	1	the authors are young and UNK-LC .	the authors are young and UNK-LC-s .
vp_coord	32	142.73	274.87	1	the authors are young and UNK-LC .	the authors are young and UNK-LC-s .
vp_coord	33	582.68	564.04	0	the authors are young and are tall .	the authors are young and is tall .
vp_coord	34	387.74	375.34	0	the authors are young and are old .	the authors are young and is old .
vp_coord	35	412.63	401.33	0	the authors are young and are short .	the authors are young and is short .
vp_coord	36	133.57	266.41	1	the authors are short and UNK-LC .	the authors are short and UNK-LC-s .
vp_coord	37	133.57	266.41	1	the authors are short and UNK-LC .	the authors are short and UNK-LC-s .
vp_coord	38	133.57	266.41	1	the authors are short and UNK-LC .	the authors are short and UNK-LC-s .
vp_coord	39	542.98	525.65	0	the authors are short and are tall .	the authors are short and is tall .
vp_coord	40	361.34	349.81	0	the authors are short and are old .	the authors are short and is old .
vp_coord	41	412.57	398.29	0	the authors are short and are young .	the authors are short and is young .
vp_coord	42	138.26	199.57	1	the pilots UNK-LC and UNK-LC .	the pilots UNK-LC and UNK-LC-s .
vp_coord	43	138.26	199.57	1	the pilots UNK-LC and UNK-LC .	the pilots UNK-LC and UNK-LC-s .
vp_coord	44	304.38	290.76	0	the pilots UNK-LC and are tall .	the pilots UNK-LC and is tall .
vp_coord	45	191.1	182.55	0	the pilots UNK-LC and are old .	the pilots UNK-LC and is old .
vp_coord	46	214.0	211.87	0	the pilots UNK-LC and are young .	the pilots UNK-LC and is young .
vp_coord	47	205.96	197.63	0	the pilots UNK-LC and are short .	the pilots UNK-LC and is short .
vp_coord	48	138.26	199.57	1	the pilots UNK-LC and UNK-LC .	the pilots UNK-LC and UNK-LC-s .
vp_coord	49	138.26	199.57	1	the pilots UNK-LC and UNK-LC .	the pilots UNK-LC and UNK-LC-s .
vp_coord	50	304.38	290.76	0	the pilots UNK-LC and are tall .	the pilots UNK-LC and is tall .
vp_coord	51	191.1	182.55	0	the pilots UNK-LC and are old .	the pilots UNK-LC and is old .
vp_coord	52	214.0	211.87	0	the pilots UNK-LC and are young .	the pilots UNK-LC and is young .
vp_coord	53	205.96	197.63	0	the pilots UNK-LC and are short .	the pilots UNK-LC and is short .
vp_coord	54	138.26	199.57	1	the pilots UNK-LC and UNK-LC .	the pilots UNK-LC and UNK-LC-s .
vp_coord	55	138.26	199.57	1	the pilots UNK-LC and UNK-LC .	the pilots UNK-LC and UNK-LC-s .
vp_coord	56	304.38	290.76	0	the pilots UNK-LC and are tall .	the pilots UNK-LC and is tall .
vp_coord	57	191.1	182.55	0	the pilots UNK-LC and are old .	the pilots UNK-LC and is old .
vp_coord	58	214.0	211.87	0	the pilots UNK-LC and are young .	the pilots UNK-LC and is young .
vp_coord	59	205.96	197.63	0	the pilots UNK-LC and are short .	the pilots UNK-LC and is short .
vp_coord	60	140.14	281.17	1	the pilots are tall and UNK-LC .	the pilots are tall and UNK-LC-s .
vp_coord	61	140.14	281.17	1	the pilots are tall and UNK-LC .	the pilots are tall and UNK-LC-s .
vp_coord	62	140.14	281.17	1	the pilots are tall and UNK-LC .	the pilots are tall and UNK-LC-s .
vp_coord	63	381.33	369.14	0	the pilots are tall and are old .	the pilots are tall and is old .
vp_coord	64	435.41	420.33	0	the pilots are tall and are young .	the pilots are tall and is young .
vp_coord	65	405.81	394.7	0	the pilots are tall and are short .	the pilots are tall and is short .
vp_coord	66	87.91	174.75	1	the pilots are old and UNK-LC .	the pilots are old and UNK-LC-s .
vp_coord	67	87.91	174.75	1	the pilots are old and UNK-LC .	the pilots are old and UNK-LC-s .
vp_coord	68	87.91	174.75	1	the pilots are old and UNK-LC .	the pilots are old and UNK-LC-s .
vp_coord	69	381.33	369.14	0	the pilots are old and are tall .	the pilots are old and is tall .
vp_coord	70	289.74	279.7	0	the pilots are old and are young .	the pilots are old and is young .
vp_coord	71	270.05	262.66	0	the pilots are old and are short .	the pilots are old and is short .
vp_coord	72	102.32	197.05	1	the pilots are young and UNK-LC .	the pilots are young and UNK-LC-s .
vp_coord	73	102.32	197.05	1	the pilots are young and UNK-LC .	the pilots are young and UNK-LC-s .
vp_coord	74	102.32	197.05	1	the pilots are young and UNK-LC .	the pilots are young and UNK-LC-s .
vp_coord	75	435.45	421.52	0	the pilots are young and are tall .	the pilots are young and is tall .
vp_coord	76	289.77	280.5	0	the pilots are young and are old .	the pilots are young and is old .
vp_coord	77	308.37	299.92	0	the pilots are young and are short .	the pilots are young and is short .
vp_coord	78	95.75	190.98	1	the pilots are short and UNK-LC .	the pilots are short and UNK-LC-s .
vp_coord	79	95.75	190.98	1	the pilots are short and UNK-LC .	the pilots are short and UNK-LC-s .
vp_coord	80	95.75	190.98	1	the pilots are short and UNK-LC .	the pilots are short and UNK-LC-s .
vp_coord	81	405.78	392.83	0	the pilots are short and are tall .	the pilots are short and is tall .
vp_coord	82	270.04	261.42	0	the pilots are short and are old .	the pilots are short and is old .
vp_coord	83	308.32	297.65	0	the pilots are short and are young .	the pilots are short and is young .
vp_coord	84	53.57	77.93	1	the UNK-LC-s UNK-LC and UNK-LC .	the UNK-LC-s UNK-LC and UNK-LC-s .
vp_coord	85	53.57	77.93	1	the UNK-LC-s UNK-LC and UNK-LC .	the UNK-LC-s UNK-LC and UNK-LC-s .
vp_coord	86	173.8	165.63	0	the UNK-LC-s UNK-LC and are tall .	the UNK-LC-s UNK-LC and is tall .
vp_coord	87	109.11	103.99	0	the UNK-LC-s UNK-LC and are old .	the UNK-LC-s UNK-LC and is old .
vp_coord	88	122.42	120.7	0	the UNK-LC-s UNK-LC and are young .	the UNK-LC-s UNK-LC and is young .
vp_coord	89	117.65	112.59	0	the UNK-LC-s UNK-LC and are short .	the UNK-LC-s UNK-LC and is short .
